bearing_code,condition_code,repetition,speed_rpm,torque_nm,radial_force_n,detected_fundamental_hz,phase1_mean_square,phase1_rms,phase1_peak_abs,phase1_crest_factor,phase1_kurtosis,phase1_mag_h1,phase1_mag_h2,phase1_mag_h3,phase1_mag_h4,phase1_mag_h5,phase1_bpfo_sideband_k1,phase1_bpfo_sideband_k2,phase1_bpfi_sideband_k1,phase1_bpfi_sideband_k2,phase1_bsf_sideband_k1,phase1_bsf_sideband_k2,phase1_ftf_sideband_k1,phase1_ftf_sideband_k2,phase2_mean_square,phase2_rms,phase2_peak_abs,phase2_crest_factor,phase2_kurtosis,phase2_mag_h1,phase2_mag_h2,phase2_mag_h3,phase2_mag_h4,phase2_mag_h5,phase2_bpfo_sideband_k1,phase2_bpfo_sideband_k2,phase2_bpfi_sideband_k1,phase2_bpfi_sideband_k2,phase2_bsf_sideband_k1,phase2_bsf_sideband_k2,phase2_ftf_sideband_k1,phase2_ftf_sideband_k2
K006,N15_M07_F04,12,1499.5687451075225,1.2321617648101666,357.50231738021955,99.99960937652585,2.960871889012226,1.720718422349289,2.9197457866446612,1.6968178806723913,-1.4992418167302084,1.1805143335772197,0.009303651993368188,0.002123472811318415,0.003658011872690994,0.015110678372025697,0.0009314124236151896,0.000519186321999026,0.0005660732249492079,0.00033712512842155114,0.004206190630019519,0.009303651993368188,0.004822569887883758,0.0021899386855560527,3.017616169869765,1.7371287142493976,2.9769146708842236,1.7136983842734588,-1.4915710662062887,1.183317144947249,0.01567119865838097,0.0014016193835021816,0.005781074949426461,0.013747987689973505,0.0007169840361518679,0.00042037026884467383,0.0003902234874450537,0.0003729243146329258,0.006673323612268034,0.2048770693221573,0.004633547581680618,0.002283858990361344
K006,N15_M07_F04,13,1499.5368089700519,1.2326017740295536,357.78876416826813,99.99960937652585,2.969144558482395,1.7231205873305544,2.9941342143298755,1.7376231450918742,-1.5013140037146202,1.186512858050403,0.002685643862635758,0.0042541509727382,0.0035012384866425434,0.01389141774769655,0.000745596507559888,0.00039136934039579426,0.000518533635495748,0.0003314558068081049,0.003953308046221106,0.003114268723056049,0.004931045476245047,0.0022577158877296927,3.0084078280763302,1.7344762402743747,2.9280111674985734,1.688124114652268,-1.4935600820493464,1.187271808992229,0.008311468596762992,0.0010203009858526014,0.005447765270920145,0.013572493930438684,0.0006845520878409368,0.00043186040705442776,0.0005216299091254264,0.00038041164191496957,0.007982704444204144,0.1889744041513319,0.005142557343092572,0.002335888493732106
K006,N15_M07_F04,14,1499.6255857806318,1.2319212490713238,357.72643591050513,99.99960937652585,2.959143949363157,1.7202162507554557,2.899771116247705,1.6857015011770946,-1.4995044986074952,1.1906416043791133,0.010176777326561436,0.002426604830478786,0.0038700855323227203,0.013220945201794834,0.0008461515108802616,0.00022594732447905105,0.00031492074491884324,0.0003187192715177749,0.004933831846649647,0.010176777326561436,0.004270526165292382,0.002108710277754726,3.015463574283698,1.7365090193499422,2.9397204570416164,1.692890980861184,-1.492958538136999,1.193488350275291,0.01685637776306184,0.0007587703739743404,0.00544239492398107,0.01179569170475107,0.0006537924146910792,0.00037983136703469606,0.0005505388076654395,0.0002994542457138072,0.005352025760265149,0.20494700461034493,0.004267929262917824,0.002095463521585543
K006,N15_M07_F04,15,1499.6426728813942,1.2322527779803056,357.8447860693275,99.94729341948582,2.96527857583422,1.7219984250382518,3.021685483842918,1.7547550798577503,-1.492754471859716,1.1924039682782528,0.010596019144073807,0.0021362146140615737,0.005256722482972794,0.012373231617447255,0.0008598201273613158,0.0004451347318497248,0.0004248534471569594,0.00031392804496282464,0.005514617645405216,0.010596019144073807,0.0038818007727621255,0.0019344414379574753,3.0153796571624847,1.7364848565888746,2.9872463969516145,1.7202835864746424,-1.4974224227911903,1.1950418492068733,0.009169438722128973,0.003048202270767791,0.0048524161102256195,0.01160998241120377,0.0008439472951650635,0.0002789215501677108,0.0003847752035371071,0.00018814142243681886,0.0042316737460071484,0.19305084784443616,0.0038605533811441224,0.0019015063669023367
K006,N15_M07_F04,16,1499.5653390777056,1.2316750721738798,357.8026297262221,99.99804691314623,2.9610641016971573,1.720774273894504,2.9638278178655284,1.7223803626246172,-1.4952969433789276,1.1946437881761867,0.010683899007810835,0.0006199598047211365,0.004128387231563493,0.011679954084397714,0.0006253138079503957,0.000437793466377225,0.0004421373378628762,0.0002809502031546849,0.002194878069007578,0.010683899007810835,0.0040151862496840066,0.0018154969420059299,3.017094778222772,1.7369786349356091,2.982424924786832,1.71701877317414,-1.4940244816243962,1.1980372976166485,0.01280743009868047,0.003312860860351639,0.004397555839931647,0.010647734247306308,0.000826363660243431,0.0003148454077458086,0.0003728958594142993,0.0002126719251274793,0.006338265106821765,0.19812033371283722,0.004140938154386224,0.0019648234056182487
K006,N15_M07_F04,17,1499.5867179642069,1.231758779634219,358.00712286567597,99.99960937652585,2.9654866378091005,1.722058836918501,2.9872463969516145,1.734694734528975,-1.502716436775669,1.187716435605688,0.0023321786459107883,0.004543161194190998,0.003447845676337447,0.013768052488657301,0.0008457249765779068,0.0005099439984198192,0.0005264259381450042,0.0004903725957594381,0.004292334247678603,0.007321613650891135,0.004631722327241812,0.0022468462259423467,3.0029158027221974,1.7328923228874313,2.943164365730747,1.6984115670999684,-1.492828569021697,1.1882311565989667,0.0077737989673054946,0.0012077230127622684,0.005526130766520567,0.012876136412819789,0.0007244636422124863,0.0005831424906370867,0.0004559565086857054,0.00024512122606114756,0.0075519227230168295,0.18720179898663153,0.004617855886393767,0.0020988932374103523
K006,N15_M07_F04,18,1499.6200620119826,1.2323682108357243,358.1035523856422,99.87844952204203,2.968740863969168,1.7230034428198826,2.9624502543898767,1.71935248692336,-1.4914465920706486,0.9610306506003372,0.008501364315250913,0.0032335200017061545,0.003116362594720463,0.018389306711998586,0.0016858751637754948,0.0007592539832436047,0.0008784123001088623,0.0005835229503867327,0.003592873825112413,0.01045344481396844,0.011740028737766962,0.0051383862548839134,3.018370864174283,1.737345925305114,2.981736143049006,1.7162593238449915,-1.4977703573720698,0.9628247392688696,0.01678242725933688,0.0019151819017626673,0.00519101816185413,0.01707907618579672,0.0019870578783765117,0.0005143481020452381,0.0006829736512646059,0.00037100327854669484,0.005930656731485254,0.19838172780803212,0.011727733655559252,0.005289724113207658
K006,N15_M07_F04,19,1499.550488555226,1.2339813865655203,358.0730367147668,99.99960937652585,2.9680394966620107,1.7227999003546555,2.9273223857607475,1.699165634475675,-1.4983334433032582,1.1921903318581364,0.009031930610594407,0.0020971789116530273,0.003900686550649359,0.01281539244065906,0.0007677185293592285,0.000527109514539583,0.00041937934563084496,0.00033513740143842303,0.00500028508018893,0.009031930610594407,0.00455724099419458,0.0020601193574620617,3.027306953154769,1.7399157890986474,2.9741595439329194,1.7093698227048473,-1.490359358420956,1.1956212508183148,0.016639830936999868,0.0018331156831324867,0.005536657445638245,0.01195169378936994,0.000928874372837567,0.00026086953441413024,0.00037654606162021637,0.0003015210096764983,0.005083376095246198,0.20392730489844674,0.004511633275748792,0.002183224325695349
K006,N15_M07_F04,2,1499.6255757582585,1.242743759532543,353.93632056361474,100.04248999146303,3.0174320885386825,1.7370757290742054,2.9872463969516145,1.7196984258963206,-1.4985093067336004,1.0717185540506688,0.0017944676562886798,0.002538836360195028,0.007020726240479972,0.013706985682539393,0.0017122649763837458,0.0005615773337001526,0.0006580231527884818,0.00045677997659972604,0.005785292332362157,0.006650062008014888,0.009549030134571692,0.004444909876001811,3.0647268588727097,1.7506361297747484,2.9989556864946576,1.7130662594519448,-1.4919305255019801,1.0742433360939063,0.005803525604790465,0.002306803769165095,0.007082416929747041,0.012948678314941212,0.0014231570633263997,0.0005926043306378017,0.0008270020143012859,0.0003812301701280107,0.004667846160763016,0.18319522492195942,0.009606000747097545,0.004523872913437675
K006,N15_M07_F04,20,1499.6261648483833,1.2340286932191613,358.08665433289497,100.0,2.979043295609583,1.725990525932742,2.9962005595433534,1.7359310578626599,-1.4957885128629074,1.19404502312079,0.010236186639314653,0.003782755147286382,0.004656944482536337,0.012415328172316374,0.0006668343362145158,0.00042687102745879874,0.000465029138857454,0.00028685736489022313,0.004390641081571928,0.010236186639314653,0.0037922693781075106,0.0017309143352496235,3.02116028173057,1.7381485211944836,2.9900015239029187,1.7202221141885745,-1.4950954870103665,1.1943052257961733,0.015924720286199085,0.0014732851705930138,0.00547131968352593,0.012558279497076613,0.0007054653586237423,0.00023907994279267805,0.0002654946952642888,0.0002148214675697263,0.0055138944481838235,0.20419908329224273,0.003605036071409794,0.0017422267054839119
K006,N15_M07_F04,3,1499.5639996215407,1.2320566893167382,358.3381797500855,99.99960937652585,2.9593962001252283,1.7202895686846527,2.9479858378955295,1.713656753815919,-1.4976408941752262,1.1912764736843988,0.0028802767984280222,0.0017462617102501053,0.005385561722830786,0.011782105748524634,0.0007400146057627409,0.0004945386180406559,0.0005394348521348875,0.00031800388558739625,0.0038785654059467324,0.013888147890112081,0.004352364901358273,0.0020075097196822736,3.014045197331569,1.7361005723550607,3.027195737745526,1.7436753296147265,-1.4892543311952886,1.1948279568499927,0.009979881241119006,0.0028044537770129012,0.006309135313366302,0.01184122347849055,0.0009135194248433658,0.0002242673655100633,0.00043718473813656003,0.00019548673266987071,0.007152509110447898,0.19058277856194578,0.004407698809890588,0.0021642642873645527
K006,N15_M07_F04,4,1499.6065208943592,1.2365536153980845,355.9667878940637,99.99960937652585,2.990689698126815,1.7293610664424057,2.945230710944225,1.703074486927749,-1.4999884546231075,1.2001453433570755,0.012060072728642889,0.004049281077096092,0.0054189964538633815,0.011744229342052798,0.0008888304832715181,0.0003997320230240172,0.00038017085724333143,0.00027990546563328204,0.0049748889603495145,0.012060072728642889,0.004488769319634709,0.002184799543273936,3.0316217659551765,1.7411552963349295,3.110538328022479,1.7864795487054212,-1.493643905030401,1.2007009640946629,0.016136745078353727,0.0006788600973263761,0.005342953338819391,0.011215826003775053,0.0007229546110651297,0.0004800280643792408,0.0005242560936803833,0.0002911443769610107,0.006183356809034597,0.19632816710236362,0.004330431864700418,0.0019781663256308486
K006,N15_M07_F04,5,1499.5882418328872,1.2350760578341142,356.1263085635648,99.88027525216786,2.9737990019105367,1.724470643968907,2.9638278178655284,1.7186884730285774,-1.4969365404016373,0.9576479357985688,0.0089017402276848,0.001691181930948199,0.003421732497502281,0.017308980707748264,0.0015149339098824654,0.000828764142575314,0.0010385428967230282,0.0006296729921592075,0.0042459755659997305,0.0089017402276848,0.011427369176381803,0.0052548215147748285,3.0359241351431345,1.7423903509670657,3.0203079203672654,1.733427827289635,-1.4884766659667024,0.9618278533339104,0.014239201145779968,0.003639257490008848,0.005823586798608428,0.017523027931035377,0.0015175067375487055,0.000807161317905789,0.000956589700435757,0.0006135801084192986,0.007462219806671904,0.1974650744494189,0.011482831618944873,0.005393328430971112
K006,N15_M07_F04,6,1499.6300439677802,1.2344951231356303,356.08705778190136,99.99960937652585,2.9773379637133153,1.7254964397857548,2.944541929206399,1.7064897158362182,-1.4948753985750072,1.1913951998693424,0.005500680423319228,0.0004613722235066098,0.004787611748498883,0.012822011332029688,0.0007327157162982555,0.00041781426915286663,0.0004778599014958223,0.0004334340215544701,0.0036405653277137486,0.011457729139281834,0.0041738024224209505,0.0021380719469738913,3.030477132686057,1.7408265659410351,2.9941342143298755,1.719949748533015,-1.493818736080196,1.1945889751242305,0.015408438738669686,0.0023174410270134786,0.006527619342866674,0.01129684640389728,0.000674683897274101,0.00030893027279005656,0.00048671369717413033,0.0002453816812498968,0.0076938812324973275,0.1919640361533476,0.004341419859170816,0.0020516549334895443
K006,N15_M07_F04,7,1499.5683259132304,1.2343199895691455,356.33165995626194,99.99960937652585,2.979102479507357,1.7260076707556538,3.0423489359776994,1.7626508778177943,-1.498227436226753,1.1956240268867957,0.004403163839743619,0.0038428712209840087,0.004522270912895889,0.012061978716963462,0.0006995413387795494,0.0004212323221967881,0.0006128575370112596,0.0004299694408827022,0.00471461362644577,0.004403163839743619,0.0043802346877903076,0.0019536413258542623,3.0181645749296666,1.7372865552146735,2.937654111828138,1.6909439050284583,-1.4950505638443692,1.1967425326706074,0.007254117319669548,0.0012818454272304318,0.005733838126909497,0.012344363019411591,0.0006629382494065861,0.0005269422445247819,0.00046957182239783403,0.0002249284171663001,0.003744343959384883,0.1858106240531661,0.004260205430977475,0.001979063263364563
K006,N15_M07_F04,8,1499.613965809477,1.2339999756126185,356.65518328442414,100.09080819291697,2.969851394252948,1.7233256785218944,2.911480405790748,1.6894545483056576,-1.4982028396530473,0.8139057549912726,0.009525653684298025,0.0013371618988459986,0.0051867656704390015,0.014621590500853907,0.0018147490816637166,0.0010862235159685757,0.001245231751512481,0.00072777166190086,0.004128059397250809,0.009525653684298025,0.012951478939158045,0.00599218421595073,3.0277063689383716,1.7400305655184254,3.087808530674219,1.774571431022096,-1.4903702683358682,0.815803219493345,0.017775969617442027,0.002240161544605125,0.00871455579804201,0.014031903629706556,0.001692130262348912,0.000815503776646751,0.001079940793821426,0.0006588033989248276,0.00715015355042351,0.19823812853323244,0.01278944733962569,0.005625622853224922
K006,N15_M07_F04,9,1499.606563469188,1.2336698343949741,356.9062318942572,99.99960937652585,2.973881960141641,1.724494697046541,2.957628782225094,1.715069804094198,-1.4923216989007018,1.1917788103384657,0.007053213472948317,0.001640590486976643,0.0042110235593388135,0.014101229397066565,0.0006720930979848379,0.0005511083018119688,0.0005147253306729534,0.0003397770319427967,0.0025355943834335652,0.009870338274721693,0.004694752807427268,0.002176565835500211,3.024428141808438,1.7390883076510055,2.979669797835528,1.7133516364446046,-1.4966844049643544,1.1941760397598533,0.01607737670411067,0.0018144698615332442,0.005846157611597233,0.012391285821770891,0.0009979859544360374,0.0001780143887923904,0.0002863431593449906,0.0001832589042961534,0.00662363092812857,0.1959716486101864,0.004535859981907157,0.002165322650630472
K006,N15_M07_F10,1,1499.5407148650856,1.2157122591980964,1022.7765560872377,99.99960937652585,2.9240806925572245,1.709994354539577,3.027195737745526,1.7702957496374956,-1.4956823018421181,1.1771291720262105,0.006430354376631907,0.0025152396336913323,0.0037710846367468806,0.013689985076935545,0.000904447741174079,0.0002895799140431688,0.0004080095856118289,0.0001806030391893866,0.0033182390731727176,0.00665764410202619,0.005141376333665433,0.002388398803487151,2.9701137338051877,1.7234017911691946,2.9500521831090074,1.7117611216520934,-1.4932412968297828,1.180336387048373,0.009665085210183336,0.002722947652687119,0.0043365779085020656,0.01340374052359705,0.0008653089576311177,0.0004037748469680622,0.0004683842059141033,0.00028938892688538346,0.006665747923924505,0.17357602748375744,0.004857858655795522,0.0023351402707787045
K006,N15_M07_F10,10,1499.5936518524973,1.2239984950142793,1024.8068178108233,99.99417011601469,2.96399612894972,1.7216260130904506,2.9727819804572673,1.7267292419222313,-1.4932617659580223,1.197534008267074,0.006632915342198666,0.0025701134794681437,0.004606438966883579,0.01187317085246319,0.0006869401548281761,0.000282078595784974,0.0003963228854975215,0.0003158038145756457,0.004210444716807273,0.006972100416149834,0.003277749943930507,0.001549259508848213,3.0074456961020677,1.7341988629053093,2.930766294449878,1.689982825579735,-1.49570797386945,1.2001121841399804,0.014630417554572868,0.0026510923803902153,0.005866635643942054,0.01091412489238744,0.0006034936040822127,0.0003315223026322043,0.00039609663374855464,0.00027953549504832354,0.004479596171572867,0.17575178031609293,0.003191014875858152,0.0014712307393209116
